date,appliances,lights,t1,rh_1,t2,rh_2,t3,rh_3,t4,rh_4,t5,rh_5,t6,rh_6,t7,rh_7,t8,rh_8,t9,rh_9,t_out,press_mm_hg,rh_out,windspeed,visibility,tdewpoint
2016-02-21 11:50:00,90,30,20.76,45.0,19.823,45.657,21.5,42.2,21.26,45.86,20.857,86.939,11.39,88.036,18.1,43.76,20.667,52.4,18.29,47.425,10.933,756.583,91.333,8.167,60.0,9.533
2016-02-21 12:00:00,80,20,20.79,45.067,19.89,45.79,21.533,42.2,21.927,45.46,20.516,87.02,11.39,87.893,18.133,43.827,20.667,52.527,18.29,47.433,10.9,756.6,92.0,8.0,64.0,9.6
2016-02-21 12:10:00,80,20,20.79,45.26,20.0,45.79,21.6,42.2,22.26,45.0,19.923,89.567,11.412,88.156,18.133,43.9,20.7,52.297,18.29,47.4,10.967,756.55,91.5,8.167,60.0,9.583
2016-02-21 12:20:00,80,20,20.823,45.5,20.067,45.863,21.6,42.2,22.2,44.59,19.356,91.346,11.5,88.026,18.133,44.0,20.7,52.03,18.357,47.4,11.033,756.5,91.0,8.333,56.0,9.567
2016-02-21 12:30:00,80,20,20.89,45.5,20.2,45.723,21.6,42.26,22.133,44.663,19.18,90.996,11.636,87.93,18.2,44.0,20.79,52.0,18.357,47.4,11.1,756.45,90.5,8.5,52.0,9.55
2016-02-21 12:40:00,80,20,20.89,45.5,20.26,45.59,21.5,42.327,22.067,44.7,19.1,88.9,11.69,87.58,18.2,44.09,20.865,52.068,18.34,47.318,11.167,756.4,90.0,8.667,48.0,9.533
2016-02-21 12:50:00,100,20,20.963,45.433,20.323,45.5,21.5,42.4,22.0,44.7,19.1,85.914,11.712,87.696,18.2,44.09,20.963,52.09,18.29,47.23,11.233,756.35,89.5,8.833,44.0,9.517
2016-02-21 13:00:00,100,20,21.0,45.4,20.39,45.398,21.533,42.433,21.857,44.76,19.043,84.271,11.753,87.624,18.15,44.2,21.0,52.09,18.323,47.2,11.3,756.3,89.0,9.0,40.0,9.5
2016-02-21 13:10:00,70,20,21.067,45.4,20.39,45.23,21.6,42.5,21.79,44.76,19.0,83.02,11.89,87.16,18.167,44.29,21.067,52.09,18.323,47.2,11.35,756.267,88.833,9.167,40.0,9.517
2016-02-21 13:20:00,70,30,21.1,45.4,20.427,45.2,21.6,42.5,21.76,44.827,19.0,81.9,11.89,86.421,18.1,44.363,21.133,51.967,18.39,47.163,11.4,756.233,88.667,9.333,40.0,9.533
2016-02-21 13:30:00,100,0,21.1,45.4,20.5,45.2,21.533,42.5,21.7,44.9,18.89,80.26,11.912,86.098,18.2,44.4,21.2,51.9,18.39,47.09,11.45,756.2,88.5,9.5,40.0,9.55
2016-02-21 13:40:00,70,0,21.1,45.53,20.5,45.06,21.5,42.53,21.667,44.863,18.833,78.741,12.071,85.554,18.2,44.4,21.23,51.827,18.29,47.06,11.5,756.167,88.333,9.667,40.0,9.567
2016-02-21 13:50:00,80,0,21.1,45.863,20.5,44.933,21.5,42.59,21.533,44.79,18.79,76.954,12.19,85.15,18.2,44.433,21.29,51.827,18.357,47.06,11.55,756.133,88.167,9.833,40.0,9.583
2016-02-21 14:00:00,100,0,21.1,45.833,20.533,44.827,21.463,42.7,21.463,44.79,18.726,75.036,12.139,85.163,18.2,44.5,21.39,51.827,18.357,47.09,11.6,756.1,88.0,10.0,40.0,9.6
2016-02-21 14:10:00,110,20,21.167,45.567,20.6,44.9,21.445,42.745,21.39,44.93,18.7,72.576,12.118,85.258,18.2,44.5,21.39,51.967,18.357,47.03,11.55,756.05,88.333,10.0,37.833,9.617
2016-02-21 14:20:00,120,20,21.2,45.4,20.633,44.9,21.39,42.7,21.763,45.133,18.7,70.651,12.126,84.769,18.2,44.56,21.5,52.163,18.39,47.0,11.5,756.0,88.667,10.0,35.667,9.633
2016-02-21 14:30:00,110,20,21.268,45.372,20.7,44.9,21.5,42.863,21.89,44.86,18.7,68.84,12.06,84.12,18.2,44.59,21.5,51.89,18.39,47.0,11.45,755.95,89.0,10.0,33.5,9.65
2016-02-21 14:40:00,110,20,21.357,45.29,20.73,44.9,21.5,42.863,21.89,44.827,18.7,67.329,11.931,85.048,18.2,44.59,21.6,51.527,18.39,47.0,11.4,755.9,89.333,10.0,31.333,9.667
2016-02-21 14:50:00,100,20,21.39,45.29,20.79,44.827,21.5,42.9,21.823,44.9,18.7,65.93,11.906,85.754,18.2,44.7,21.6,51.267,18.39,47.0,11.35,755.85,89.667,10.0,29.167,9.683
2016-02-21 15:00:00,90,20,21.39,45.23,20.823,44.79,21.567,42.9,21.745,44.95,18.7,64.909,12.0,85.59,18.2,44.7,21.633,51.06,18.39,46.967,11.3,755.8,90.0,10.0,27.0,9.7
2016-02-21 15:10:00,110,30,21.463,45.333,20.89,44.79,21.6,42.933,21.76,45.09,18.7,64.0,12.043,85.183,18.2,44.7,21.7,51.0,18.39,46.9,11.433,755.717,89.0,9.833,29.167,9.667
2016-02-21 15:20:00,100,20,21.463,45.2,20.89,44.76,21.6,43.06,21.7,45.09,18.7,63.171,12.1,84.66,18.2,44.7,21.73,50.9,18.39,46.9,11.567,755.633,88.0,9.667,31.333,9.633
2016-02-21 15:30:00,110,20,21.427,45.127,20.89,44.7,21.567,43.09,21.7,45.2,18.7,62.38,12.193,83.729,18.2,44.7,21.79,50.767,18.39,46.9,11.7,755.55,87.0,9.5,33.5,9.6
2016-02-21 15:40:00,110,20,21.5,45.2,20.89,44.663,21.567,43.09,21.7,45.2,18.643,61.713,12.318,82.938,18.2,44.627,21.927,50.663,18.39,46.9,11.833,755.467,86.0,9.333,35.667,9.567
2016-02-21 15:50:00,100,20,21.5,46.433,20.823,44.53,21.6,43.127,21.7,45.2,18.66,61.154,12.469,81.707,18.2,44.663,22.0,50.53,18.39,46.872,11.967,755.383,85.0,9.167,37.833,9.533
2016-02-21 16:00:00,110,20,21.567,47.893,20.79,44.53,21.6,43.2,21.633,45.2,18.7,60.669,12.5,81.54,18.2,44.59,22.05,50.545,18.39,46.79,12.1,755.3,84.0,9.0,40.0,9.5
2016-02-21 16:10:00,110,20,21.5,47.133,20.79,44.663,21.6,43.2,21.6,45.2,18.64,60.2,12.543,79.9,18.2,44.59,22.133,50.363,18.39,46.79,12.1,755.25,84.0,9.333,40.0,9.483
2016-02-21 16:20:00,100,20,21.5,46.86,20.745,44.79,21.6,43.2,21.6,45.2,18.614,59.867,12.5,80.12,18.2,44.663,22.2,50.23,18.39,46.79,12.1,755.2,84.0,9.667,40.0,9.467
2016-02-21 16:30:00,80,30,21.5,46.527,20.7,44.827,21.6,43.2,21.6,45.29,18.6,59.56,12.543,80.114,18.2,44.59,22.29,50.223,18.39,46.827,12.1,755.15,84.0,10.0,40.0,9.45
2016-02-21 16:40:00,60,20,21.5,46.467,20.7,44.827,21.6,43.2,21.6,45.29,18.6,59.316,12.54,80.8,18.29,44.73,22.357,50.03,18.39,46.827,12.1,755.1,84.0,10.333,40.0,9.433
2016-02-21 16:50:00,50,20,21.5,46.363,20.7,44.79,21.5,43.127,21.6,45.4,18.6,59.169,12.586,80.529,18.29,44.79,22.29,49.723,18.39,46.79,12.1,755.05,84.0,10.667,40.0,9.417
2016-02-21 17:00:00,190,20,21.5,46.23,20.7,44.79,21.5,43.2,21.6,45.4,18.6,58.96,12.478,80.16,18.29,44.827,22.23,49.39,18.39,46.79,12.1,755.0,84.0,11.0,40.0,9.4
2016-02-21 17:10:00,180,20,21.5,46.3,20.633,44.827,21.5,43.2,21.6,45.467,18.6,58.824,12.39,80.24,18.29,44.9,22.1,48.9,18.39,46.863,12.05,754.967,84.0,11.0,40.0,9.367
2016-02-21 17:20:00,110,20,21.5,48.5,20.633,44.9,21.5,43.32,21.667,45.6,18.6,58.736,12.3,80.13,18.29,44.9,22.1,49.027,18.39,46.79,12.0,754.933,84.0,11.0,40.0,9.333
2016-02-21 17:30:00,110,30,21.5,48.927,20.6,45.157,21.5,43.56,22.163,45.633,18.571,58.7,12.206,80.037,18.29,44.827,22.1,49.127,18.39,46.79,11.95,754.9,84.0,11.0,40.0,9.3
2016-02-21 17:40:00,100,20,21.567,47.867,20.6,45.29,21.5,43.7,22.43,45.167,18.6,58.656,12.172,80.016,18.29,44.9,22.167,49.26,18.39,46.79,11.9,754.867,84.0,11.0,40.0,9.267
2016-02-21 17:50:00,100,20,21.55,47.2,20.7,45.5,21.567,43.76,22.5,44.7,18.557,58.539,12.1,80.371,18.29,44.827,22.2,49.433,18.39,46.79,11.85,754.833,84.0,11.0,40.0,9.233
2016-02-21 18:00:00,100,20,21.6,46.527,20.7,45.433,21.6,43.79,22.427,44.627,18.6,58.418,12.0,80.34,18.29,44.79,22.2,49.5,18.39,46.79,11.8,754.8,84.0,11.0,40.0,9.2
2016-02-21 18:10:00,100,20,21.6,46.327,20.7,45.4,21.6,43.863,22.29,44.59,18.571,58.264,11.924,80.594,18.29,44.79,22.29,49.7,18.39,46.76,11.717,754.8,84.333,10.833,40.0,9.183
2016-02-21 18:20:00,200,30,21.6,46.06,20.76,45.327,21.6,43.79,22.2,44.5,18.6,58.156,11.836,80.756,18.29,44.79,22.29,49.7,18.39,46.76,11.633,754.8,84.667,10.667,40.0,9.167
2016-02-21 18:30:00,500,20,21.667,46.393,20.79,45.2,21.6,43.79,22.2,44.5,18.6,57.999,11.8,80.857,18.29,44.79,22.29,49.73,18.39,46.79,11.55,754.8,85.0,10.5,40.0,9.15
2016-02-21 18:40:00,340,20,21.73,48.293,20.857,45.2,21.6,43.963,22.167,44.627,18.6,57.9,11.69,81.109,18.29,44.79,22.29,49.863,18.39,46.73,11.467,754.8,85.333,10.333,40.0,9.133
2016-02-21 18:50:00,120,0,21.857,50.367,20.927,45.527,21.667,44.557,22.1,44.76,18.6,57.929,11.654,81.554,18.29,44.73,22.29,49.6,18.39,46.7,11.383,754.8,85.667,10.167,40.0,9.117
2016-02-21 19:00:00,160,10,22.0,50.4,21.0,46.267,21.79,45.693,22.067,44.76,18.6,58.134,11.6,81.726,18.29,44.7,22.357,49.467,18.39,46.722,11.3,754.8,86.0,10.0,40.0,9.1
2016-02-21 19:10:00,320,0,22.0,50.267,21.033,46.53,21.857,46.1,22.0,44.76,18.6,58.314,11.6,82.176,18.29,44.7,22.5,49.56,18.39,46.73,11.233,754.783,86.833,9.833,37.667,9.167
2016-02-21 19:20:00,240,0,22.033,48.833,21.1,46.53,21.89,46.163,21.89,44.933,18.6,58.4,11.529,82.724,18.29,44.7,22.575,49.475,18.39,46.7,11.167,754.767,87.667,9.667,35.333,9.233
2016-02-21 19:30:00,340,20,22.167,48.167,21.15,46.45,21.89,45.963,21.89,45.133,18.6,58.4,11.39,84.1,18.29,44.73,22.6,49.467,18.323,46.7,11.1,754.75,88.5,9.5,33.0,9.3
2016-02-21 19:40:00,140,20,22.2,47.363,21.23,46.2,21.89,45.76,21.79,45.23,18.6,58.4,11.25,85.309,18.29,44.79,22.6,49.53,18.39,46.79,11.033,754.733,89.333,9.333,30.667,9.367
2016-02-21 19:50:00,400,20,22.26,46.963,21.29,46.067,21.89,45.567,21.79,45.363,18.6,58.306,11.136,86.25,18.29,44.9,22.6,49.53,18.39,46.79,10.967,754.717,90.167,9.167,28.333,9.433
2016-02-21 20:00:00,230,20,22.29,46.633,21.39,45.723,21.89,45.363,21.79,45.5,18.6,58.236,11.071,86.894,18.357,44.9,22.73,49.467,18.39,46.79,10.9,754.7,91.0,9.0,26.0,9.5
2016-02-21 20:10:00,140,30,22.29,46.36,21.39,45.53,21.963,45.23,21.79,45.56,18.6,58.096,11.0,87.576,18.323,45.0,22.79,49.327,18.39,46.863,10.85,754.7,91.333,8.833,32.333,9.5
2016-02-21 20:20:00,100,20,22.323,46.06,21.5,45.467,22.0,45.06,21.76,45.59,18.7,58.09,10.906,87.911,18.39,45.0,22.79,49.26,18.39,46.967,10.8,754.7,91.667,8.667,38.667,9.5
2016-02-21 20:30:00,70,20,22.39,45.933,21.5,45.267,22.0,44.898,21.76,45.59,18.657,57.956,10.854,88.212,18.39,45.03,22.79,49.127,18.39,46.9,10.75,754.7,92.0,8.5,45.0,9.5
2016-02-21 20:40:00,80,30,22.39,45.663,21.6,45.06,22.0,44.79,21.79,45.59,18.7,57.863,10.826,88.5,18.39,45.09,22.667,48.967,18.39,46.9,10.7,754.7,92.333,8.333,51.333,9.5
2016-02-21 20:50:00,310,20,22.463,45.59,21.6,44.933,21.89,44.79,21.79,45.59,18.7,57.653,10.8,88.734,18.323,45.09,22.533,48.9,18.39,46.9,10.65,754.7,92.667,8.167,57.667,9.5
2016-02-21 21:00:00,410,20,22.5,45.56,21.6,44.863,21.89,44.73,21.79,45.59,18.7,57.429,10.737,88.956,18.39,45.09,22.463,48.833,18.39,46.9,10.6,754.7,93.0,8.0,64.0,9.5
2016-02-21 21:10:00,80,20,22.5,45.398,21.6,44.73,21.927,44.7,21.79,45.59,18.7,57.254,10.672,89.172,18.39,45.09,22.323,48.627,18.39,46.9,10.55,754.683,93.167,8.0,58.167,9.483
2016-02-21 21:20:00,90,30,22.5,45.23,21.667,44.723,21.927,44.7,21.79,45.645,18.7,57.137,10.6,89.469,18.39,45.09,22.29,48.827,18.39,46.9,10.5,754.667,93.333,8.0,52.333,9.467
2016-02-21 21:30:00,100,20,22.5,45.09,21.6,44.59,22.0,44.663,21.79,45.7,18.7,57.072,10.56,89.84,18.39,45.09,22.29,48.967,18.39,46.9,10.45,754.65,93.5,8.0,46.5,9.45
2016-02-21 21:40:00,90,20,22.5,45.03,21.6,44.5,21.927,44.53,21.857,45.76,18.7,56.929,10.5,90.11,18.39,45.09,22.29,49.267,18.39,46.9,10.4,754.633,93.667,8.0,40.667,9.433
2016-02-21 21:50:00,90,30,22.39,44.9,21.533,44.56,22.0,44.5,21.823,45.73,18.7,56.79,10.5,90.3,18.39,45.09,22.23,49.4,18.39,46.9,10.35,754.617,93.833,8.0,34.833,9.417
2016-02-21 22:00:00,70,20,22.39,44.967,21.5,44.59,22.0,44.433,21.89,45.79,18.7,56.739,10.5,90.269,18.39,45.09,22.2,49.657,18.39,46.9,10.3,754.6,94.0,8.0,29.0,9.4
2016-02-21 22:10:00,60,30,22.39,45.03,21.427,44.53,21.89,44.29,21.823,45.657,18.7,56.634,10.5,90.09,18.39,45.06,22.133,49.863,18.39,46.925,10.383,754.55,92.5,8.167,30.833,9.217
2016-02-21 22:20:00,60,20,22.39,45.03,21.39,44.5,21.89,44.363,21.89,45.79,18.7,56.669,10.5,89.941,18.39,44.875,22.2,50.127,18.39,47.0,10.467,754.5,91.0,8.333,32.667,9.033
2016-02-21 22:30:00,60,20,22.39,45.0,21.323,44.5,21.89,44.4,22.097,46.0,18.7,56.79,10.5,89.676,18.39,44.627,22.2,50.333,18.39,46.863,10.55,754.45,89.5,8.5,34.5,8.85
2016-02-21 22:40:00,60,20,22.39,45.0,21.26,44.5,21.89,44.4,22.357,45.727,18.7,56.853,10.512,89.034,18.39,44.5,22.2,50.69,18.39,46.79,10.633,754.4,88.0,8.667,36.333,8.667
2016-02-21 22:50:00,60,30,22.323,45.0,21.2,44.5,21.79,44.29,22.5,45.59,18.68,56.9,10.571,87.929,18.463,44.433,22.167,51.03,18.39,46.79,10.717,754.35,86.5,8.833,38.167,8.483
2016-02-21 23:00:00,60,20,22.39,45.0,21.133,44.5,21.79,44.29,22.5,45.59,18.643,56.9,10.6,86.354,18.5,44.26,22.1,51.163,18.463,46.863,10.8,754.3,85.0,9.0,40.0,8.3
2016-02-21 23:10:00,60,20,22.29,44.967,21.067,44.56,21.89,44.29,22.39,45.467,18.64,56.94,10.6,84.739,18.5,44.127,22.1,51.327,18.427,46.827,10.733,754.217,84.667,9.0,40.0,8.183
2016-02-21 23:20:00,50,30,22.29,44.9,21.0,44.56,21.89,44.29,22.39,45.4,18.614,57.0,10.6,83.558,18.5,43.967,22.1,51.467,18.427,46.827,10.667,754.133,84.333,9.0,40.0,8.067
2016-02-21 23:30:00,60,20,22.26,44.76,21.0,44.56,21.823,44.127,22.39,45.4,18.6,57.0,10.557,82.679,18.5,43.827,22.1,51.567,18.39,46.76,10.6,754.05,84.0,9.0,40.0,7.95
2016-02-21 23:40:00,60,20,22.2,44.7,20.927,44.5,21.89,44.118,22.39,45.4,18.6,57.0,10.6,81.276,18.5,43.76,22.033,51.7,18.463,46.76,10.533,753.967,83.667,9.0,40.0,7.833
2016-02-21 23:50:00,40,30,22.2,44.663,20.89,44.5,21.89,44.163,22.357,45.467,18.6,56.9,10.6,80.851,18.5,43.627,22.0,51.73,18.463,46.76,10.467,753.883,83.333,9.0,40.0,7.717
2016-02-22 00:00:00,40,20,22.133,44.59,20.823,44.36,21.89,44.09,22.357,45.4,18.6,56.9,10.558,80.538,18.5,43.5,22.0,51.863,18.463,46.76,10.4,753.8,83.0,9.0,40.0,7.6
2016-02-22 00:10:00,40,20,22.1,44.59,20.79,44.327,21.89,44.03,22.357,45.4,18.6,56.9,10.326,79.883,18.5,43.433,22.067,52.09,18.5,46.79,10.3,753.7,83.5,8.667,40.0,7.583
2016-02-22 00:20:00,50,20,22.033,44.53,20.79,44.4,21.89,44.06,22.29,45.267,18.6,56.9,10.19,79.93,18.5,43.26,22.0,52.297,18.427,46.73,10.2,753.6,84.0,8.333,40.0,7.567
2016-02-22 00:30:00,70,30,22.1,44.5,20.7,44.327,21.89,44.0,22.29,45.2,18.6,56.856,10.139,79.264,18.5,43.2,22.067,52.5,18.5,46.79,10.1,753.5,84.5,8.0,40.0,7.55
2016-02-22 00:40:00,60,20,22.0,44.363,20.7,44.4,21.89,44.0,22.29,45.2,18.6,56.79,10.08,79.376,18.5,43.06,22.0,52.56,18.5,46.79,10.0,753.4,85.0,7.667,40.0,7.533
2016-02-22 00:50:00,70,20,22.0,44.29,20.667,44.363,21.963,44.0,22.29,45.2,18.6,56.736,10.0,80.096,18.5,43.0,21.89,52.5,18.5,46.79,9.9,753.3,85.5,7.333,40.0,7.517
2016-02-22 01:00:00,60,30,21.963,44.29,20.6,44.29,22.0,44.0,22.29,45.2,18.6,56.7,10.0,80.756,18.5,42.863,21.89,52.56,18.5,46.79,9.8,753.2,86.0,7.0,40.0,7.5
2016-02-22 01:10:00,60,10,21.89,44.29,20.6,44.29,22.0,44.0,22.29,45.2,18.6,56.7,10.137,80.223,18.5,42.79,21.963,52.827,18.5,46.79,9.8,753.133,86.0,7.167,40.0,7.517
2016-02-22 01:20:00,50,10,21.89,44.327,20.6,44.29,22.0,44.0,22.26,45.1,18.6,56.656,10.19,79.918,18.5,42.7,21.89,52.967,18.5,46.79,9.8,753.067,86.0,7.333,40.0,7.533
2016-02-22 01:30:00,60,0,21.823,44.327,20.5,44.4,22.0,44.0,22.2,44.827,18.6,56.637,10.19,79.58,18.5,42.618,21.89,53.127,18.5,46.79,9.8,753.0,86.0,7.5,40.0,7.55
2016-02-22 01:40:00,60,0,21.79,44.29,20.5,44.4,22.033,44.03,22.167,44.56,18.56,56.59,10.1,79.976,18.5,42.59,21.89,53.333,18.5,46.933,9.8,752.933,86.0,7.667,40.0,7.567
2016-02-22 01:50:00,60,0,21.79,44.29,20.39,44.4,22.033,44.03,22.1,44.433,18.6,56.59,10.1,80.31,18.5,42.5,21.89,53.73,18.5,46.933,9.8,752.867,86.0,7.833,40.0,7.583
2016-02-22 02:00:00,60,0,21.79,44.2,20.39,44.4,22.1,44.09,22.0,44.29,18.6,56.59,10.04,80.518,18.5,42.5,21.89,53.93,18.5,46.9,9.8,752.8,86.0,8.0,40.0,7.6
2016-02-22 02:10:00,50,0,21.73,44.2,20.39,44.4,22.1,44.03,21.927,44.29,18.557,56.539,10.0,80.633,18.5,42.4,21.89,54.145,18.5,46.9,9.85,752.8,85.333,8.167,40.0,7.533
2016-02-22 02:20:00,50,10,21.7,44.2,20.29,44.467,22.1,44.0,21.857,44.26,18.56,56.536,9.89,80.65,18.5,42.4,21.89,54.2,18.5,47.0,9.9,752.8,84.667,8.333,40.0,7.467
2016-02-22 02:30:00,60,0,21.7,44.2,20.29,44.467,22.1,44.0,21.79,44.2,18.6,56.5,9.89,80.509,18.5,42.4,21.89,54.2,18.5,47.0,9.95,752.8,84.0,8.5,40.0,7.4
2016-02-22 02:40:00,50,0,21.7,44.2,20.29,44.5,22.067,43.967,21.7,44.2,18.56,56.46,9.953,79.781,18.5,42.327,21.79,54.163,18.5,47.0,10.0,752.8,83.333,8.667,40.0,7.333
2016-02-22 02:50:00,60,0,21.633,44.127,20.29,44.5,22.075,44.02,21.633,44.127,18.543,56.429,10.0,79.338,18.5,42.29,21.79,54.09,18.5,47.0,10.05,752.8,82.667,8.833,40.0,7.267
2016-02-22 03:00:00,60,0,21.6,44.09,20.29,44.53,22.1,44.0,21.6,44.09,18.58,56.4,10.0,78.997,18.5,42.23,21.79,54.06,18.567,47.03,10.1,752.8,82.0,9.0,40.0,7.2
2016-02-22 03:10:00,60,0,21.6,44.09,20.23,44.53,22.1,44.0,21.533,44.163,18.543,56.4,10.0,78.68,18.5,42.163,21.79,54.0,18.567,47.03,10.083,752.783,82.0,9.0,40.0,7.183
2016-02-22 03:20:00,60,0,21.6,44.0,20.2,44.5,22.1,44.0,21.5,44.2,18.56,56.29,10.0,78.426,18.5,42.09,21.79,53.967,18.5,47.03,10.067,752.767,82.0,9.0,40.0,7.167
2016-02-22 03:30:00,50,0,21.6,44.0,20.2,44.56,22.1,44.0,21.427,44.127,18.514,56.29,10.0,78.34,18.5,42.09,21.79,53.9,18.5,47.03,10.05,752.75,82.0,9.0,40.0,7.15
2016-02-22 03:40:00,60,0,21.6,44.0,20.1,44.627,22.1,44.0,21.39,44.09,18.54,56.29,10.0,78.269,18.5,42.03,21.79,53.9,18.6,47.09,10.033,752.733,82.0,9.0,40.0,7.133
2016-02-22 03:50:00,40,0,21.5,44.0,20.1,44.627,22.1,43.933,21.39,44.09,18.5,56.264,10.0,77.84,18.5,42.0,21.79,53.9,18.6,47.09,10.017,752.717,82.0,9.0,40.0,7.117
2016-02-22 04:00:00,50,0,21.5,44.0,20.1,44.7,22.1,44.0,21.323,44.09,18.5,56.2,10.014,77.357,18.5,41.933,21.79,54.0,18.6,47.09,10.0,752.7,82.0,9.0,40.0,7.1
2016-02-22 04:10:00,20,0,21.5,44.0,20.033,44.627,22.1,43.9,21.26,44.163,18.5,56.2,10.1,76.8,18.5,41.967,21.79,53.933,18.6,47.09,10.017,752.667,82.0,9.167,40.0,7.1
2016-02-22 04:20:00,40,0,21.5,44.0,20.0,44.59,22.033,43.827,21.26,44.163,18.5,56.2,10.1,76.329,18.5,41.9,21.79,53.863,18.6,47.184,10.033,752.633,82.0,9.333,40.0,7.1
2016-02-22 04:30:00,50,0,21.39,43.9,20.0,44.59,22.0,43.79,21.2,44.09,18.5,56.09,10.19,75.554,18.5,41.79,21.73,53.79,18.6,47.2,10.05,752.6,82.0,9.5,40.0,7.1
2016-02-22 04:40:00,50,0,21.39,43.827,20.0,44.59,22.0,43.79,21.2,44.09,18.5,56.09,10.237,75.386,18.5,41.79,21.79,53.663,18.6,47.2,10.067,752.567,82.0,9.667,40.0,7.1
2016-02-22 04:50:00,70,0,21.39,43.79,20.0,44.59,22.0,43.863,21.1,44.09,18.5,56.06,10.19,75.234,18.5,41.79,21.73,53.53,18.6,47.2,10.083,752.533,82.0,9.833,40.0,7.1
2016-02-22 05:00:00,50,0,21.39,43.79,19.963,44.59,22.0,43.79,21.1,44.09,18.5,56.0,10.19,75.221,18.5,41.7,21.73,53.363,18.6,47.29,10.1,752.5,82.0,10.0,40.0,7.1
2016-02-22 05:10:00,50,0,21.39,43.79,19.89,44.59,22.0,43.863,21.1,44.09,18.5,55.933,10.19,75.19,18.5,41.7,21.73,53.23,18.6,47.29,10.067,752.5,82.0,10.0,40.0,7.083
2016-02-22 05:20:00,50,0,21.39,43.79,19.89,44.59,22.0,43.79,21.033,44.03,18.5,55.9,10.113,75.341,18.5,41.59,21.7,53.027,18.6,47.29,10.033,752.5,82.0,10.0,40.0,7.067
2016-02-22 05:30:00,50,0,21.29,43.79,19.89,44.627,22.0,43.79,21.0,44.0,18.5,55.9,10.1,75.42,18.5,41.59,21.745,52.872,18.6,47.321,10.0,752.5,82.0,10.0,40.0,7.05
2016-02-22 05:40:00,50,0,21.29,43.79,19.89,44.627,22.0,43.79,21.0,44.0,18.5,55.863,10.1,75.443,18.5,41.59,21.7,52.73,18.64,47.44,9.967,752.5,82.0,10.0,40.0,7.033
2016-02-22 05:50:00,60,0,21.29,43.79,19.857,44.663,22.0,43.79,21.0,44.06,18.5,55.79,10.154,75.19,18.5,41.53,21.7,52.7,18.629,47.484,9.933,752.5,82.0,10.0,40.0,7.017
2016-02-22 06:00:00,70,0,21.29,43.79,19.79,44.59,22.0,43.79,21.0,44.0,18.5,55.79,10.139,75.227,18.5,41.5,21.7,52.627,18.64,47.536,9.9,752.5,82.0,10.0,40.0,7.0
2016-02-22 06:10:00,50,0,21.29,43.79,19.79,44.59,22.0,43.79,20.89,44.0,18.5,55.73,10.118,74.996,18.5,41.5,21.7,52.59,18.643,47.539,9.917,752.433,82.0,9.833,40.0,7.0
2016-02-22 06:20:00,60,0,21.29,43.79,19.79,44.59,22.0,43.76,20.89,44.06,18.5,55.7,10.164,74.929,18.5,41.5,21.7,52.59,18.6,47.59,9.933,752.367,82.0,9.667,40.0,7.0
2016-02-22 06:30:00,50,0,21.2,43.7,19.79,44.59,22.0,43.7,20.89,44.09,18.5,55.7,10.168,74.86,18.5,41.433,21.7,52.4,18.614,47.606,9.95,752.3,82.0,9.5,40.0,7.0
2016-02-22 06:40:00,50,0,21.2,43.7,19.79,44.59,22.0,43.7,20.823,44.03,18.5,55.59,10.19,74.44,18.5,41.4,21.7,52.4,18.66,47.656,9.967,752.233,82.0,9.333,40.0,7.0
2016-02-22 06:50:00,50,0,21.2,43.7,19.79,44.627,22.0,43.7,20.79,44.0,18.5,55.59,10.151,74.4,18.5,41.4,21.7,52.29,18.7,47.7,9.983,752.167,82.0,9.167,40.0,7.0
2016-02-22 07:00:00,60,10,21.175,43.722,19.79,44.627,22.0,43.7,20.79,44.0,18.463,55.527,10.154,74.534,18.5,41.363,21.633,52.097,18.7,47.79,10.0,752.1,82.0,9.0,40.0,7.0
2016-02-22 07:10:00,50,0,21.167,44.79,19.7,44.693,21.927,43.627,20.79,44.0,18.463,55.527,10.126,74.554,18.5,41.29,21.667,52.06,18.629,47.726,9.867,752.05,83.5,8.833,44.0,7.133
2016-02-22 07:20:00,50,10,21.2,44.9,19.7,44.967,21.89,43.5,20.7,43.967,18.5,55.53,10.06,74.94,18.5,41.29,21.6,51.933,18.7,47.776,9.733,752.0,85.0,8.667,48.0,7.267
2016-02-22 07:30:00,60,10,21.2,44.9,19.7,45.067,21.89,43.433,20.7,43.9,18.427,55.53,10.0,75.479,18.5,41.29,21.6,51.723,18.7,47.9,9.6,751.95,86.5,8.5,52.0,7.4
2016-02-22 07:40:00,70,0,21.1,44.86,19.7,45.26,21.857,43.26,20.7,43.863,18.427,55.5,10.0,76.074,18.5,41.29,21.6,51.39,18.7,47.9,9.467,751.9,88.0,8.333,56.0,7.533
2016-02-22 07:50:00,50,0,21.167,45.0,19.7,45.2,21.857,43.26,20.7,43.73,18.427,55.36,9.921,77.269,18.5,41.372,21.5,50.9,18.7,47.754,9.333,751.85,89.5,8.167,60.0,7.667
2016-02-22 08:00:00,50,0,21.2,44.967,19.7,45.127,21.857,43.2,20.633,43.627,18.427,55.2,9.8,78.016,18.5,41.4,21.5,50.567,18.66,47.634,9.2,751.8,91.0,8.0,64.0,7.8
