date,appliances,lights,t1,rh_1,t2,rh_2,t3,rh_3,t4,rh_4,t5,rh_5,t6,rh_6,t7,rh_7,t8,rh_8,t9,rh_9,t_out,press_mm_hg,rh_out,windspeed,visibility,tdewpoint
2016-02-05 15:00:00,51.667,0.0,22.1,44.851,21.745,43.524,21.947,44.485,20.301,48.129,18.694,57.137,10.567,90.294,18.5,44.189,20.0,50.178,18.611,49.004,9.8,761.292,89.0,5.583,40.0,8.1
2016-02-05 16:00:00,51.667,5.0,22.172,44.633,21.775,43.251,22.0,44.408,20.133,47.614,18.7,56.839,10.5,90.453,18.5,44.207,19.913,50.098,18.6,48.761,9.883,760.875,89.417,5.0,40.0,8.225
2016-02-05 17:00:00,68.333,0.0,22.272,44.466,21.858,43.084,22.034,44.362,20.067,47.641,18.7,56.538,10.346,89.745,18.5,44.122,19.928,50.361,18.6,48.576,9.917,760.533,89.583,4.583,40.0,8.275
2016-02-05 18:00:00,238.333,0.0,22.564,45.609,22.164,42.943,22.175,44.416,20.133,48.211,18.7,56.472,10.108,91.35,18.5,44.159,20.416,51.418,18.589,48.456,9.717,760.175,89.833,4.417,34.583,8.142
2016-02-05 19:00:00,131.667,10.0,22.87,50.23,22.532,44.108,22.29,46.9,20.225,50.747,18.732,57.195,9.89,91.687,18.519,44.137,20.876,51.51,18.6,48.4,9.392,759.875,91.417,5.833,25.333,8.033
2016-02-05 20:00:00,91.667,15.0,22.933,46.083,22.387,43.522,22.29,45.663,20.456,50.184,18.767,57.061,9.408,90.542,18.525,43.723,21.163,51.933,18.6,48.228,8.975,759.492,91.167,6.583,23.0,7.592
2016-02-05 21:00:00,75.0,0.0,22.77,44.921,22.255,43.602,22.29,45.252,20.462,48.102,18.777,56.273,9.056,91.084,18.536,43.367,20.954,50.325,18.6,47.913,8.717,758.908,90.417,6.0,22.167,7.258
2016-02-05 22:00:00,56.667,5.0,22.622,44.866,22.036,43.324,22.323,45.21,20.34,47.58,18.779,55.778,9.0,90.883,18.531,43.218,20.813,50.015,18.617,47.964,8.767,758.333,89.333,6.0,28.917,7.117
2016-02-05 23:00:00,31.667,0.0,22.42,45.254,21.783,43.329,22.5,45.306,20.261,47.851,18.703,56.103,9.124,89.347,18.6,43.234,20.986,52.835,18.7,49.08,9.125,757.767,86.167,5.583,40.0,6.917
2016-02-06 00:00:00,48.333,0.0,22.208,44.999,21.567,43.641,22.606,45.188,20.1,47.683,18.702,56.29,9.408,88.152,18.6,43.271,20.822,53.881,18.76,49.43,9.425,757.175,84.583,5.0,40.0,6.883
2016-02-06 01:00:00,46.667,0.0,21.998,45.073,21.392,43.804,22.617,45.172,19.957,47.461,18.7,56.287,9.56,86.145,18.6,43.226,20.788,54.945,18.79,49.786,9.267,756.542,85.25,5.0,40.0,6.917
2016-02-06 02:00:00,45.0,0.0,21.8,45.555,21.209,43.876,22.594,45.208,19.862,47.369,18.7,56.174,8.981,87.257,18.6,43.138,20.754,55.658,18.801,50.042,8.925,755.858,86.167,4.583,40.0,6.758
2016-02-06 03:00:00,45.0,0.0,21.628,45.869,21.083,43.967,22.594,45.235,19.765,47.162,18.7,56.016,9.078,86.086,18.6,43.02,20.703,55.551,18.85,50.213,9.183,755.508,84.167,4.833,40.0,6.617
2016-02-06 04:00:00,36.667,0.0,21.51,45.95,20.933,43.939,22.589,45.095,19.689,47.07,18.7,55.883,8.909,85.578,18.6,42.864,20.7,55.0,18.89,50.369,9.092,754.892,83.417,6.417,40.0,6.417
2016-02-06 05:00:00,46.667,0.0,21.39,45.9,20.807,43.922,22.427,45.169,19.611,46.932,18.68,55.716,8.516,86.712,18.6,42.729,20.7,54.797,18.89,50.472,8.717,754.475,84.0,6.583,40.0,6.217
2016-02-06 06:00:00,45.0,0.0,21.302,45.851,20.722,44.0,22.346,45.339,19.556,46.827,18.624,55.508,8.375,87.093,18.6,42.618,20.696,54.336,18.938,50.539,8.558,754.05,84.833,6.0,40.0,6.183
2016-02-06 07:00:00,48.333,0.0,21.21,45.71,20.622,43.922,22.235,45.225,19.5,46.768,18.616,55.345,7.496,89.068,18.6,42.507,20.632,53.82,18.951,50.59,8.083,753.617,87.25,6.0,35.417,6.092
2016-02-06 08:00:00,45.0,0.0,21.122,45.688,20.511,43.9,22.28,45.382,19.396,46.596,18.6,55.241,7.324,92.712,18.6,42.405,20.533,53.709,19.0,50.626,7.792,753.5,87.75,6.0,33.583,5.842
2016-02-06 09:00:00,36.667,3.333,21.039,45.812,20.425,43.884,22.18,45.046,19.39,46.499,18.604,54.843,8.351,89.664,18.543,42.163,20.555,53.643,19.0,50.521,8.325,753.542,85.167,6.417,40.0,5.9
2016-02-06 10:00:00,55.0,5.0,21.017,45.552,20.373,43.745,21.905,44.497,19.436,46.822,18.607,54.058,8.786,84.532,18.5,41.624,20.5,52.421,18.957,49.114,8.625,753.267,83.583,6.583,40.0,5.942
2016-02-06 11:00:00,55.0,0.0,21.0,45.16,20.306,43.651,21.73,43.817,20.067,46.253,20.316,71.931,9.742,79.858,18.5,41.406,20.459,51.529,18.89,48.192,9.258,752.508,80.917,7.25,40.0,6.083
2016-02-06 12:00:00,76.667,0.0,21.0,45.05,20.39,43.657,21.645,43.703,19.89,46.44,20.542,94.884,11.068,72.896,18.538,41.305,20.713,52.089,18.89,47.702,10.067,751.725,77.167,9.417,40.0,6.2
2016-02-06 13:00:00,61.667,1.667,20.988,45.44,20.39,43.71,21.497,43.616,19.834,46.729,19.658,86.377,11.187,70.8,18.6,41.282,21.236,51.423,18.89,47.35,10.508,750.742,74.75,10.417,40.0,6.158
2016-02-06 14:00:00,61.667,1.667,20.89,45.052,20.323,43.419,21.494,43.901,19.725,46.006,19.318,64.034,11.675,67.017,18.63,41.095,21.118,49.04,18.89,47.163,10.717,749.725,73.0,10.583,40.0,6.058
2016-02-06 15:00:00,181.667,0.0,20.884,45.058,20.368,43.24,21.433,43.974,19.7,45.863,19.294,55.66,11.619,66.661,18.754,40.901,21.003,47.849,18.89,47.029,10.767,748.783,72.583,9.167,40.0,6.0
2016-02-06 16:00:00,243.333,0.0,21.083,49.155,20.442,45.279,21.427,44.286,19.689,46.238,19.39,54.33,11.416,66.442,18.87,40.713,20.966,47.133,18.89,46.949,10.833,747.908,73.25,7.583,40.0,6.125
2016-02-06 17:00:00,228.333,0.0,21.325,46.208,20.346,44.76,21.451,44.104,19.606,45.847,19.377,53.652,10.516,69.088,18.848,40.43,20.939,47.043,18.868,46.635,10.558,747.208,74.583,7.0,40.0,6.217
2016-02-06 18:00:00,160.0,5.0,21.551,45.292,20.663,44.377,21.476,44.099,19.533,46.051,19.234,55.829,9.623,72.436,18.79,40.306,20.816,46.388,18.796,46.113,10.333,746.55,73.167,6.583,40.0,5.725
2016-02-06 19:00:00,96.667,5.0,22.159,44.664,21.308,43.68,21.5,43.718,19.427,45.617,19.142,56.08,9.152,72.123,18.752,39.974,20.934,46.717,18.77,45.546,10.475,745.658,69.5,6.417,40.0,5.075
2016-02-06 20:00:00,95.0,10.0,22.73,44.75,22.106,43.604,21.627,44.445,19.312,45.061,19.104,56.736,9.817,69.145,18.707,39.696,21.385,48.844,18.74,45.23,11.375,744.442,64.333,8.25,40.0,4.858
2016-02-06 21:00:00,93.333,18.333,23.167,44.293,22.678,43.027,21.862,44.934,19.265,44.649,19.554,68.178,10.281,65.669,18.726,39.412,21.73,49.935,18.7,45.05,11.567,743.633,63.25,9.583,40.0,4.717
2016-02-06 22:00:00,78.333,1.667,23.172,42.95,22.585,41.981,21.75,44.738,19.2,44.188,19.698,74.004,9.961,65.126,18.78,39.091,21.934,49.016,18.863,46.214,10.933,743.192,65.417,9.417,40.0,4.558
2016-02-06 23:00:00,66.667,0.0,22.957,43.11,22.31,42.405,21.7,44.896,19.2,44.256,19.432,66.456,10.101,63.684,18.785,39.734,22.268,49.796,18.988,47.712,10.658,742.775,66.0,9.583,40.0,4.5
2016-02-07 00:00:00,38.333,0.0,22.72,43.239,22.003,42.832,21.611,44.73,19.122,44.456,19.31,63.77,10.587,60.862,18.79,40.034,22.323,51.188,19.0,48.396,10.725,742.392,65.167,8.583,40.0,4.417
2016-02-07 01:00:00,43.333,0.0,22.43,43.333,21.713,42.978,21.656,44.76,19.1,44.58,19.241,62.608,11.237,57.544,18.79,40.09,22.138,51.667,19.043,49.04,11.358,741.975,61.5,8.833,40.0,4.133
2016-02-07 02:00:00,45.0,0.0,22.186,43.508,21.462,43.196,21.876,44.768,19.1,44.58,19.193,61.688,10.936,61.536,18.79,40.144,22.034,51.803,19.1,49.42,11.417,741.508,63.0,9.167,40.0,4.483
2016-02-07 03:00:00,43.333,0.0,21.962,43.809,21.25,43.552,22.05,44.911,19.05,44.674,19.131,60.944,10.426,67.484,18.79,40.326,21.89,53.173,19.1,49.651,10.142,740.975,74.583,8.0,35.417,5.758
2016-02-07 04:00:00,45.0,0.0,21.76,44.274,21.1,43.949,22.25,44.9,19.0,44.923,19.1,60.429,9.262,82.041,18.796,40.78,21.769,54.708,19.192,50.074,9.042,741.008,86.417,8.0,25.667,6.817
2016-02-07 05:00:00,41.667,0.0,21.629,44.71,20.945,44.198,22.29,44.994,18.988,45.306,19.084,59.991,8.542,90.791,18.822,41.237,21.695,54.758,19.2,50.457,8.233,741.633,91.083,7.583,23.5,6.817
2016-02-07 06:00:00,36.667,0.0,21.504,45.008,20.808,44.286,22.219,44.944,18.927,45.5,19.006,59.703,7.469,90.797,18.843,41.357,21.58,54.369,19.2,50.67,7.583,742.433,87.833,5.75,32.417,5.708
2016-02-07 07:00:00,45.0,0.0,21.368,45.056,20.688,44.24,22.111,45.127,18.89,45.5,19.0,59.52,6.702,90.813,18.834,41.259,21.438,54.032,19.215,50.725,7.0,743.15,89.417,4.833,40.0,5.342
2016-02-07 08:00:00,50.0,1.667,21.28,45.418,20.556,44.054,22.053,45.055,18.868,45.396,18.984,59.167,6.383,90.462,18.799,40.946,21.363,53.795,19.28,50.772,6.917,743.792,87.5,6.417,40.0,4.942
2016-02-07 09:00:00,53.333,1.667,21.29,46.006,20.5,43.651,21.796,44.259,18.79,44.665,19.33,70.855,6.509,88.738,18.723,39.782,21.197,51.666,19.21,49.03,6.883,744.408,84.417,6.583,40.0,4.467
2016-02-07 10:00:00,30.0,1.667,21.312,46.566,20.488,43.677,21.718,43.839,18.79,44.198,19.208,71.906,7.506,85.24,18.702,39.334,21.126,50.574,19.2,47.484,7.25,744.825,82.917,6.417,35.417,4.575
2016-02-07 11:00:00,60.0,1.667,21.21,45.21,20.451,42.865,21.622,43.809,18.79,43.854,19.106,65.134,8.296,74.229,18.7,38.795,21.106,49.738,19.156,46.108,7.6,745.292,77.5,7.833,33.583,3.9
2016-02-07 12:00:00,60.0,0.0,21.183,44.54,20.482,42.39,21.516,43.608,18.79,43.347,19.071,60.014,8.868,65.858,18.768,37.891,20.951,47.368,19.128,45.276,7.933,745.867,73.583,8.583,40.0,3.408
2016-02-07 13:00:00,65.0,0.0,21.178,43.97,20.511,41.871,21.5,43.228,18.846,42.751,19.004,57.313,9.082,62.162,18.946,37.147,21.022,45.44,19.183,45.067,8.4,746.267,70.5,8.0,40.0,3.242
2016-02-07 14:00:00,43.333,3.333,21.194,45.106,20.561,42.2,21.402,43.117,18.862,42.226,19.0,55.868,9.494,59.696,19.026,36.52,20.932,44.316,19.2,44.515,8.275,746.583,68.25,7.583,40.0,2.725
2016-02-07 15:00:00,78.333,3.333,21.232,45.666,20.729,43.219,21.43,43.636,18.902,41.583,19.0,55.375,9.483,58.051,19.332,36.302,21.236,45.548,19.21,44.152,8.308,746.742,67.917,7.833,40.0,2.65
2016-02-07 16:00:00,88.333,3.333,21.312,44.373,20.836,42.271,21.522,43.757,18.988,41.009,19.0,54.701,9.469,55.507,19.584,35.414,21.98,47.647,19.26,44.507,8.433,747.008,65.417,8.583,40.0,2.258
2016-02-07 17:00:00,136.667,13.333,21.24,43.618,20.667,41.196,21.47,43.484,18.868,41.362,18.944,54.017,8.418,58.292,19.414,34.951,22.341,45.902,19.2,43.579,7.95,747.175,66.0,8.0,40.0,1.95
2016-02-07 18:00:00,200.0,10.0,21.357,44.061,20.802,41.649,21.39,43.121,18.745,41.219,18.89,53.934,7.201,62.662,19.242,34.936,22.466,44.592,19.111,42.452,7.558,747.083,66.0,8.0,40.0,1.558
2016-02-07 19:00:00,226.667,3.333,21.927,43.893,21.369,41.504,21.621,43.097,18.683,40.979,18.89,53.994,6.62,63.253,19.125,34.928,22.516,43.471,19.056,41.517,7.333,746.992,66.417,8.0,40.0,1.458
2016-02-07 20:00:00,140.0,21.667,22.287,42.755,21.661,41.119,21.689,43.141,19.328,40.781,18.89,53.752,6.181,66.163,19.032,34.818,22.465,42.492,19.0,41.071,7.142,746.492,67.833,8.417,40.0,1.567
2016-02-07 21:00:00,183.333,21.667,22.39,42.058,21.67,41.087,21.7,43.0,20.237,41.05,18.89,53.224,6.642,67.863,18.983,34.999,22.072,41.356,18.927,40.989,7.367,745.992,69.417,9.833,40.0,2.092
2016-02-07 22:00:00,71.667,23.333,22.28,41.985,21.475,41.051,21.7,43.081,21.064,40.941,19.886,68.209,7.2,67.316,18.926,35.546,21.853,42.088,18.89,40.954,7.767,745.283,69.583,11.833,40.0,2.542
2016-02-07 23:00:00,80.0,21.667,22.156,41.802,21.24,41.444,21.628,43.305,21.271,41.93,20.142,90.617,7.586,66.46,18.948,36.897,21.997,48.177,18.89,41.948,7.708,744.2,73.167,13.0,33.75,3.1
2016-02-08 00:00:00,46.667,5.0,21.975,42.103,21.031,41.604,21.508,43.472,22.565,41.486,19.68,88.797,7.573,70.512,18.938,37.568,22.329,49.561,18.879,42.93,7.592,743.208,77.333,13.0,31.25,3.758
2016-02-08 01:00:00,46.667,0.0,21.773,42.249,20.824,42.216,21.39,43.559,21.473,41.912,19.434,81.796,7.861,73.456,18.923,37.898,22.214,50.109,18.89,44.219,7.875,742.217,78.333,12.583,40.0,4.242
2016-02-08 02:00:00,45.0,0.0,21.622,42.454,20.678,42.598,21.402,43.582,20.857,42.418,19.249,75.019,7.897,78.163,18.918,38.288,22.034,50.699,18.911,45.378,7.867,740.983,83.417,12.0,40.0,5.25
2016-02-08 03:00:00,46.667,0.0,21.427,42.785,20.556,42.875,21.498,43.594,20.445,42.783,19.106,69.873,8.24,83.284,18.922,38.622,21.868,52.176,19.0,46.496,8.1,739.817,87.75,11.583,47.083,6.183
2016-02-08 04:00:00,45.0,0.0,21.25,43.309,20.408,43.214,21.679,43.768,20.156,43.249,19.029,65.946,7.963,93.795,18.925,39.088,21.746,53.156,19.0,47.372,7.85,739.083,92.167,9.75,42.417,6.625
2016-02-08 05:00:00,35.0,0.0,21.156,43.797,20.29,43.49,21.72,43.983,19.951,43.586,19.0,63.91,7.793,95.711,18.91,39.444,21.651,53.362,19.011,48.077,7.667,738.992,91.0,7.583,29.5,6.267
2016-02-08 06:00:00,48.333,0.0,21.056,44.019,20.22,43.694,21.7,44.142,19.823,43.862,18.961,62.661,7.584,95.55,18.894,39.693,21.566,53.424,19.061,48.574,8.483,738.658,85.583,8.25,33.333,6.125
2016-02-08 07:00:00,45.0,3.333,20.95,44.2,20.128,43.9,21.7,44.289,19.672,44.041,18.893,61.847,7.837,95.694,18.89,39.814,21.47,53.024,19.094,48.942,9.008,738.517,79.25,9.583,25.667,5.558
2016-02-08 08:00:00,71.667,8.333,20.92,44.928,20.1,43.831,21.633,44.104,20.607,44.012,19.03,56.547,7.374,94.264,18.819,39.114,21.339,51.34,19.1,48.559,8.642,738.65,77.667,9.833,33.0,4.917
2016-02-08 09:00:00,166.667,23.333,20.92,45.118,20.1,43.507,21.5,43.716,21.374,42.939,19.086,53.588,7.71,91.52,18.778,38.411,21.204,49.311,19.017,46.709,8.658,738.875,74.25,9.75,40.0,4.308
2016-02-08 10:00:00,86.667,8.333,20.89,44.869,20.1,43.196,21.427,43.481,21.239,42.57,18.972,54.843,8.564,82.956,18.732,38.134,21.142,49.069,19.0,45.44,8.35,738.95,77.667,9.25,49.583,4.642
2016-02-08 11:00:00,403.333,6.667,20.823,44.292,20.083,42.694,21.704,44.381,20.988,42.272,18.89,54.63,7.526,83.159,18.791,37.92,21.161,48.725,18.951,44.32,7.708,739.342,80.833,9.75,53.417,4.575
2016-02-08 12:00:00,216.667,1.667,21.021,45.229,20.235,43.032,23.078,44.44,21.0,43.105,18.879,54.532,8.417,75.387,18.981,37.365,21.481,48.523,19.0,43.762,8.133,739.358,76.167,10.5,40.0,4.067
2016-02-08 13:00:00,358.333,11.667,21.122,44.784,20.301,42.793,22.993,42.715,21.006,43.029,18.868,54.315,8.883,68.81,19.1,36.565,21.882,47.398,19.0,43.151,8.592,739.425,69.25,12.75,40.0,3.183
2016-02-08 14:00:00,196.667,21.667,21.235,44.708,20.323,43.007,23.652,43.031,21.192,43.32,18.853,54.097,7.664,75.64,19.261,36.416,21.911,45.26,19.0,42.71,7.808,739.683,70.167,10.583,34.167,2.6
2016-02-08 15:00:00,410.0,23.333,21.296,44.046,20.382,42.309,23.863,42.906,21.408,42.677,18.85,53.71,8.295,67.152,19.49,35.689,22.122,44.605,19.0,42.417,8.058,739.925,68.583,10.417,31.833,2.517
2016-02-08 16:00:00,173.333,18.333,21.462,43.098,20.786,41.55,24.673,43.595,21.5,42.361,18.852,53.121,8.686,63.386,19.584,35.126,22.542,45.02,19.0,42.155,7.958,740.475,70.917,11.417,50.417,2.942
2016-02-08 17:00:00,245.0,1.667,22.0,42.836,21.536,40.637,24.072,42.17,21.36,42.129,18.869,52.805,7.582,69.729,19.466,35.194,22.764,45.085,19.0,41.698,7.942,741.042,72.5,11.583,48.75,3.242
2016-02-08 18:00:00,393.333,16.667,22.964,46.226,22.53,39.874,24.674,43.072,21.177,42.808,18.891,53.063,7.829,64.368,19.337,35.022,22.749,44.757,18.89,41.513,7.917,741.433,69.833,11.417,31.833,2.683
2016-02-08 19:00:00,145.0,6.667,23.674,47.408,23.357,40.494,24.997,43.591,21.314,44.141,19.851,51.844,7.452,66.07,19.287,35.084,22.629,45.0,18.89,41.265,7.758,742.192,70.583,12.0,33.75,2.675
2016-02-08 20:00:00,101.667,21.667,23.801,42.548,23.528,39.933,24.369,43.032,21.358,43.295,20.846,66.142,7.604,64.483,19.209,34.949,22.58,45.105,18.884,41.017,7.742,742.892,69.583,10.75,24.167,2.5
2016-02-08 21:00:00,85.0,25.0,23.755,41.467,23.369,39.952,23.975,42.53,21.617,43.164,21.001,51.768,7.668,63.639,19.184,34.807,22.295,42.465,18.835,40.682,7.717,743.592,69.0,9.417,24.25,2.417
2016-02-08 22:00:00,68.333,18.333,23.548,41.25,23.076,40.262,23.846,43.019,21.617,43.312,21.498,67.647,7.388,65.719,19.173,35.517,22.283,44.4,18.846,41.209,7.35,744.167,71.083,10.417,27.25,2.467
2016-02-08 23:00:00,56.667,18.333,23.234,42.234,22.613,41.183,23.663,42.951,21.725,44.348,21.04,51.536,6.2,74.653,19.163,36.569,22.268,47.013,18.89,42.539,6.75,744.525,76.5,11.0,26.083,2.908
2016-02-09 00:00:00,46.667,0.0,22.886,42.571,22.218,41.24,23.384,42.694,21.518,43.77,20.841,48.829,5.927,75.272,19.138,37.139,22.263,48.63,18.902,43.463,6.317,744.742,79.583,10.583,24.5,2.992
2016-02-09 01:00:00,48.333,0.0,22.611,42.349,21.882,41.157,23.167,42.698,21.142,43.398,20.682,47.721,5.974,75.096,19.1,37.434,22.164,48.955,18.966,44.354,6.242,744.8,79.0,9.167,33.0,2.742
2016-02-09 02:00:00,41.667,0.0,22.37,42.282,21.638,41.102,23.066,42.676,20.877,43.256,20.546,47.182,6.319,74.992,19.1,37.631,21.989,49.063,19.0,45.04,6.3,744.717,81.083,8.417,40.0,3.175
2016-02-09 03:00:00,36.667,0.0,22.094,42.321,21.415,41.139,23.1,42.7,20.666,43.142,20.424,47.006,6.418,76.634,19.1,37.801,21.85,49.264,19.006,45.856,6.3,744.308,82.75,9.0,35.417,3.533
2016-02-09 04:00:00,46.667,0.0,21.87,42.428,21.24,41.272,23.1,42.928,20.498,42.983,20.306,46.851,6.464,74.055,19.054,37.877,21.748,49.524,19.056,46.458,6.258,743.608,80.167,8.583,28.583,3.092
2016-02-09 05:00:00,45.0,0.0,21.708,42.55,21.078,41.399,23.1,42.978,20.373,42.891,20.224,46.635,5.697,74.931,19.007,37.892,21.649,49.768,19.1,46.829,6.117,742.95,79.417,8.0,27.167,2.758
2016-02-09 06:00:00,46.667,0.0,21.571,42.555,20.927,41.503,23.1,43.058,20.24,42.74,20.16,46.528,5.613,77.37,19.0,37.919,21.564,50.004,19.1,47.018,6.167,742.142,80.0,8.0,26.417,2.867
2016-02-09 07:00:00,51.667,10.0,21.427,42.693,20.792,41.67,22.987,42.899,20.199,42.954,20.071,46.595,6.129,77.784,18.97,37.989,21.478,50.213,19.1,47.133,6.4,740.833,81.667,6.75,26.583,3.392
2016-02-09 08:00:00,48.333,0.0,21.39,43.297,20.689,42.045,22.719,42.165,20.166,43.52,20.0,46.789,6.4,81.816,18.918,38.089,21.409,51.439,19.1,46.927,6.233,739.192,87.75,5.0,40.583,4.258
2016-02-09 09:00:00,161.667,0.0,21.39,43.662,20.639,42.374,22.404,41.776,20.067,43.469,20.0,46.798,6.157,87.503,18.85,37.903,21.328,51.166,19.017,45.99,5.792,737.283,93.0,4.583,61.833,4.733
2016-02-09 10:00:00,275.0,1.667,21.29,43.177,20.567,42.02,22.22,41.487,20.017,43.073,19.948,46.278,5.982,88.337,18.788,37.614,21.24,50.097,19.02,45.336,5.292,734.917,94.667,3.167,63.0,4.542
2016-02-09 11:00:00,111.667,1.667,21.29,43.008,20.469,41.94,22.072,41.458,19.891,42.98,19.89,46.4,5.895,90.496,18.744,37.583,21.354,50.145,19.0,45.983,5.0,732.4,97.833,3.25,45.083,4.683
2016-02-09 12:00:00,366.667,0.0,21.435,43.996,20.404,42.279,22.202,42.042,19.79,42.578,19.886,46.973,6.156,93.676,18.703,37.666,21.732,49.146,19.0,45.251,5.0,730.292,98.583,4.583,23.75,4.758
2016-02-09 13:00:00,171.667,0.0,21.825,44.583,20.5,43.247,23.056,42.562,19.74,42.42,19.876,47.756,5.759,93.921,18.707,37.658,22.222,47.417,19.0,44.869,4.833,729.383,98.417,4.0,28.583,4.575
2016-02-09 14:00:00,126.667,0.0,21.868,43.574,20.605,42.956,22.603,41.64,19.678,42.196,19.768,48.887,5.549,93.633,18.7,37.519,22.599,46.934,19.0,44.447,4.475,730.0,97.75,5.667,41.75,4.108
2016-02-09 15:00:00,198.333,0.0,22.119,44.184,21.273,42.074,22.445,41.452,19.611,41.842,19.679,49.165,4.207,92.79,18.694,36.969,22.83,45.884,19.0,44.052,3.842,731.408,95.583,6.75,52.25,3.158
2016-02-09 16:00:00,111.667,0.0,22.385,44.968,21.921,40.973,22.5,42.08,19.506,41.211,19.6,49.225,3.911,92.327,18.668,36.217,22.947,44.954,19.0,43.508,3.575,733.192,93.333,5.417,35.0,2.525
2016-02-09 17:00:00,126.667,10.0,22.318,42.058,21.89,40.351,22.439,41.796,19.457,40.881,19.588,49.078,4.079,92.231,18.877,37.673,23.146,44.392,19.0,43.208,4.183,734.633,91.833,5.167,33.0,2.95
2016-02-09 18:00:00,150.0,18.333,22.39,41.375,21.951,39.966,22.39,41.716,19.39,40.7,19.509,49.071,3.894,92.276,19.789,40.722,23.319,44.679,19.011,43.102,4.133,735.517,93.0,4.0,40.0,3.092
2016-02-09 19:00:00,340.0,11.667,22.668,50.948,22.174,41.249,22.468,43.23,19.312,40.56,19.492,49.809,3.462,92.344,20.236,42.914,23.074,43.566,19.045,42.956,3.733,736.392,93.0,4.417,40.0,2.675
2016-02-09 20:00:00,150.0,13.333,23.0,48.263,22.421,41.845,22.6,44.706,19.368,42.248,19.484,51.032,2.482,92.3,20.58,42.705,23.152,44.167,19.05,42.662,3.375,737.092,93.0,5.417,40.0,2.333
2016-02-09 21:00:00,135.0,8.333,22.976,44.196,22.368,40.897,22.583,43.663,19.29,41.318,19.436,50.846,2.686,92.27,20.357,39.299,23.369,43.111,18.933,41.216,3.408,737.625,92.167,6.833,40.0,2.183
2016-02-09 22:00:00,111.667,3.333,22.834,42.418,22.196,40.536,22.522,43.32,19.215,40.486,19.39,50.386,3.023,92.203,20.29,38.245,23.331,42.86,18.84,40.136,3.575,738.05,89.75,7.167,40.0,2.008
2016-02-09 23:00:00,70.0,0.0,22.622,42.841,21.928,40.54,22.556,43.388,19.15,40.58,19.369,50.504,2.374,92.168,20.172,39.385,23.315,44.659,18.843,41.61,3.233,738.525,88.0,6.0,40.0,1.433
2016-02-10 00:00:00,70.0,1.667,22.37,42.487,21.665,40.539,22.611,43.327,19.1,40.84,19.29,50.713,2.419,92.169,20.036,39.931,23.122,45.994,18.902,43.409,3.125,738.825,88.0,6.833,50.0,1.325
2016-02-10 01:00:00,71.667,0.0,22.127,42.07,21.393,40.478,22.6,43.29,19.044,40.933,19.283,50.826,2.912,92.291,19.958,40.361,22.913,46.657,18.976,44.429,3.258,738.958,88.417,7.583,54.0,1.5
2016-02-10 02:00:00,66.667,0.0,21.879,41.842,21.15,40.492,22.608,43.224,18.963,40.967,19.244,50.852,3.077,92.344,19.89,40.828,22.707,47.823,19.0,45.176,3.283,738.9,89.0,7.833,40.0,1.625
2016-02-10 03:00:00,68.333,0.0,21.665,41.671,20.956,40.279,22.583,43.153,18.89,41.0,19.2,50.846,3.094,92.263,19.89,41.043,22.53,48.643,19.05,45.85,3.067,738.942,90.25,9.417,40.0,1.633
2016-02-10 04:00:00,66.667,0.0,21.439,41.617,20.766,39.988,22.5,43.108,18.829,40.97,19.157,50.94,2.648,92.102,19.862,41.027,22.335,48.596,19.089,46.182,2.558,739.083,92.417,9.167,40.0,1.442
2016-02-10 05:00:00,65.0,0.0,21.246,41.688,20.626,39.982,22.476,43.04,18.775,40.972,19.1,51.029,2.649,92.08,19.828,41.174,22.198,48.648,19.1,46.245,2.5,739.283,93.417,7.583,40.0,1.542
2016-02-10 06:00:00,68.333,0.0,21.072,41.657,20.451,40.0,22.414,43.06,18.7,41.0,19.095,51.186,2.718,92.168,19.79,41.128,22.072,48.52,19.1,46.339,2.5,739.442,94.0,7.0,40.0,1.6
2016-02-10 07:00:00,56.667,0.0,20.994,41.723,20.312,40.251,22.25,41.92,18.612,41.018,19.024,51.317,2.833,92.231,19.79,41.136,22.003,48.874,19.1,46.366,2.667,739.667,94.0,6.583,40.0,1.767
2016-02-10 08:00:00,88.333,11.667,20.927,42.237,20.24,40.906,21.856,40.944,18.677,41.291,19.0,51.406,3.17,92.367,19.736,40.66,21.929,48.55,19.092,45.837,3.233,740.025,94.0,6.0,40.0,2.333
2016-02-10 09:00:00,88.333,5.0,20.89,43.111,20.2,40.375,21.775,41.249,20.284,41.407,19.0,50.653,4.002,92.547,19.57,39.33,21.754,46.661,19.006,43.816,3.95,740.408,93.167,6.0,40.0,2.925
2016-02-10 10:00:00,93.333,1.667,20.857,42.674,20.172,40.243,21.628,40.954,19.97,40.373,19.0,50.063,5.05,92.869,19.505,39.113,21.668,46.348,19.0,42.342,4.717,740.908,91.167,5.583,40.0,3.35
2016-02-10 11:00:00,101.667,3.333,20.79,42.52,20.092,40.328,21.448,40.94,19.659,40.423,18.92,49.735,6.007,93.061,19.582,39.116,21.693,46.342,19.1,43.808,5.383,741.45,89.167,4.583,40.0,3.658
2016-02-10 12:00:00,86.667,1.667,20.704,42.423,19.954,40.219,21.239,41.019,19.481,41.111,18.902,49.637,6.359,93.274,19.464,38.246,21.716,44.725,19.2,44.392,5.208,741.842,90.083,5.25,35.0,3.683
